symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
SPY,2000-02-15 00:00:00+00:00,141.078094,141.218704,137.796799,139.25,11078300,95.1514742116,95.2463099753,92.9383733132,93.9184986718,11078300,0.0,1.0
SPY,2000-02-16 00:00:00+00:00,139.0,140.9375,138.796799,140.375,8845400,93.749883773,95.0566492392,93.6128329087,94.6772657168,8845400,0.0,1.0
SPY,2000-02-17 00:00:00+00:00,138.281204,140.4375,138.218704,140.4375,7584200,93.2650849136,94.7194194415,93.2229311888,94.7194194415,7584200,0.0,1.0
SPY,2000-02-18 00:00:00+00:00,135.3125,138.875,134.625,138.875,9409200,91.2628140146,93.6655763235,90.7991230427,93.6655763235,9409200,0.0,1.0
SPY,2000-02-22 00:00:00+00:00,134.968704,136.343704,133.531204,135.1875,16415400,91.0309375035,91.9583194473,90.061401835,91.1785065652,16415400,0.0,1.0
SPY,2000-02-23 00:00:00+00:00,136.5625,137.468704,134.5,135.625,12119000,92.105888509,92.7170864922,90.7148155933,91.4735826382,12119000,0.0,1.0
SPY,2000-02-24 00:00:00+00:00,133.8125,137.031204,133.093704,136.6875,17375000,90.2511246214,92.4220104192,89.766325762,92.1901959584,17375000,0.0,1.0
SPY,2000-02-25 00:00:00+00:00,133.328094,136.718704,133.125,135.1875,10559900,89.9244123466,92.2112417956,89.7874336495,91.1785065652,10559900,0.0,1.0
SPY,2000-02-28 00:00:00+00:00,136.125,136.6875,132.718704,133.375,13397800,91.8108124359,92.1901959584,89.5134034137,89.9560485483,13397800,0.0,1.0
SPY,2000-02-29 00:00:00+00:00,137.4375,137.4375,135.75,136.0625,8242500,92.696040655,92.696040655,91.5578900876,91.7686587112,8242500,0.0,1.0
SPY,2000-03-01 00:00:00+00:00,138.4375,139.0,137.218704,137.625,6868000,93.3705002505,93.749883773,92.5484715934,92.8225018292,6868000,0.0,1.0
SPY,2000-03-02 00:00:00+00:00,138.531204,139.125,137.343704,138.6875,7600200,93.4336998124,93.8341912224,92.6327790428,93.5391151494,7600200,0.0,1.0
SPY,2000-03-03 00:00:00+00:00,141.125,141.718704,139.718704,140.4375,12770300,95.1831104134,95.5835397731,94.2346205821,94.7194194415,12770300,0.0,1.0
SPY,2000-03-06 00:00:00+00:00,139.75,141.343704,138.75,140.8125,11967100,94.2557284696,95.3306174247,93.5812688741,94.9723417898,11967100,0.0,1.0
SPY,2000-03-07 00:00:00+00:00,137.046799,140.156204,135.218704,140.0,20062000,92.4325286166,94.5296966551,91.1995524024,94.4243433685,20062000,0.0,1.0
SPY,2000-03-08 00:00:00+00:00,136.875,137.843704,135.031204,136.468704,11808500,92.3166571325,92.9700088405,91.0730912282,92.0426268967,11808500,0.0,1.0
SPY,2000-03-09 00:00:00+00:00,140.875,140.875,136.125,137.25,5500900,95.0144955145,95.0144955145,91.8108124359,92.5695794809,5500900,0.0,1.0
SPY,2000-03-10 00:00:00+00:00,140.125,142.0,139.531204,140.1875,7924600,94.5086508179,95.7732625594,94.1081594079,94.5508045426,7924600,0.0,1.0
SPY,2000-03-13 00:00:00+00:00,138.593704,140.468704,135.6875,136.6875,10540500,93.4758535372,94.7404652787,91.5157363629,92.1901959584,10540500,0.0,1.0
SPY,2000-03-14 00:00:00+00:00,136.625,140.093704,136.156204,139.281204,8263900,92.1480422337,94.4875429304,91.8318582732,93.9395445091,8263900,0.0,1.0
SPY,2000-03-15 00:00:00+00:00,139.8125,140.4375,136.0625,136.875,10300800,94.2978821943,94.7194194415,91.7686587112,92.3166571325,10300800,0.0,1.0
SPY,2000-03-16 00:00:00+00:00,146.343704,146.843704,140.875,141.625,25601400,98.7029154022,99.0401451999,95.0144955145,95.5203402111,25601400,0.0,1.0
SPY,2000-03-17 00:00:00+00:00,146.9375,148.0,145.4375,145.8125,10272900,99.3535119427,100.0719337645,98.3392693708,98.5928300138,10272900,0.370823,1.0
SPY,2000-03-20 00:00:00+00:00,146.1875,147.343704,144.781204,146.875,12502300,98.8463906568,99.6281715359,97.8955071421,99.3112518356,12502300,0.0,1.0
SPY,2000-03-21 00:00:00+00:00,149.1875,149.75,144.5,145.531204,13612600,100.8748758006,101.2552167651,97.7053677633,98.4026284281,13612600,0.0,1.0
SPY,2000-03-22 00:00:00+00:00,150.093704,150.843704,148.6875,149.5625,8260000,101.4876162511,101.9947375371,100.5367949433,101.1284364436,8260000,0.0,1.0
SPY,2000-03-23 00:00:00+00:00,152.656204,153.468704,149.156204,149.156204,11654500,103.2202806448,103.7696620379,100.8537146436,100.8537146436,11654500,0.0,1.0
SPY,2000-03-24 00:00:00+00:00,153.5625,155.75,151.718704,152.875,11462900,103.8330833021,105.3121870529,102.5863790373,103.3682221233,11462900,0.0,1.0
SPY,2000-03-27 00:00:00+00:00,151.9375,153.781204,151.8125,153.375,8798600,102.7343205159,103.9809625738,102.6498003015,103.7063029806,8798600,0.0,1.0
SPY,2000-03-28 00:00:00+00:00,151.0625,152.984299,150.593704,151.25,6334400,102.1426790156,103.4421259226,101.8256971084,102.2694593371,6334400,0.0,1.0
SPY,2000-03-29 00:00:00+00:00,151.218704,152.484299,149.656204,151.5625,6747500,102.24829818,103.1040450653,101.1917955009,102.4807598729,6747500,0.0,1.0
SPY,2000-03-30 00:00:00+00:00,148.6875,151.921799,147.125,150.156204,9491900,100.5367949433,102.7237041008,99.4802922642,101.5298763582,9491900,0.0,1.0
SPY,2000-03-31 00:00:00+00:00,150.375,152.3125,148.4375,149.625,9249100,101.6778178368,102.9878811588,100.3677545147,101.1706965508,9249100,0.0,1.0
SPY,2000-04-03 00:00:00+00:00,151.25,151.25,148.6875,150.125,8508200,102.2694593371,102.2694593371,100.5367949433,101.5087774081,8508200,0.0,1.0
SPY,2000-04-04 00:00:00+00:00,150.125,153.0,141.390594,151.75,19585500,101.5087774081,103.4527423376,95.6029064709,102.6075401944,19585500,0.0,1.0
SPY,2000-04-05 00:00:00+00:00,149.1875,150.8125,147.625,147.875,8387200,100.8748758006,101.9736385869,99.8183731215,99.9874135502,8387200,0.0,1.0
SPY,2000-04-06 00:00:00+00:00,150.484299,151.6875,149.0,150.25,6378500,101.751721636,102.5652800872,100.7480954791,101.5932976224,6378500,0.0,1.0
SPY,2000-04-07 00:00:00+00:00,151.4375,152.125,150.5,151.5625,6023600,102.3962396585,102.8611008374,101.7623380511,102.4807598729,6023600,0.0,1.0
SPY,2000-04-10 00:00:00+00:00,150.843704,153.109299,150.3125,151.75,9624200,101.9947375371,103.5266461369,101.6355577296,102.6075401944,9624200,0.0,1.0
SPY,2000-04-11 00:00:00+00:00,150.406204,151.625,148.375,150.0,9006400,101.6989167869,102.52301998,100.3254944075,101.4242571938,9006400,0.0,1.0
SPY,2000-04-12 00:00:00+00:00,146.281204,151.156204,146.156204,150.375,10779200,98.9097497141,102.2060380729,98.8252294997,101.6778178368,10779200,0.0,1.0
SPY,2000-04-13 00:00:00+00:00,144.25,148.156204,143.781204,147.468704,12225800,97.5363273347,100.177552929,97.2193454275,99.7126917502,12225800,0.0,1.0
SPY,2000-04-14 00:00:00+00:00,136.0,142.8125,133.5,142.625,29604000,91.957993189,96.5643448699,90.2675889025,96.4375645484,29604000,0.0,1.0
SPY,2000-04-17 00:00:00+00:00,140.75,140.75,134.6875,135.1875,23918200,95.1697613335,95.1697613335,91.0705309386,91.4086117959,23918200,0.0,1.0
SPY,2000-04-18 00:00:00+00:00,144.468704,144.468704,139.781204,140.5625,11069200,97.6842066063,97.6842066063,94.514698569,95.042981012,11069200,0.0,1.0
SPY,2000-04-19 00:00:00+00:00,143.125,145.125,142.531204,144.5,6553700,96.7756454057,98.127968835,96.3741432842,97.7053677633,6553700,0.0,1.0
SPY,2000-04-20 00:00:00+00:00,143.8125,143.9375,142.375,143.5625,8537600,97.2405065845,97.3250267989,96.2685241198,97.0714661559,8537600,0.0,1.0
SPY,2000-04-24 00:00:00+00:00,142.25,143.3125,140.5,141.5,12893100,96.1840039054,96.9024257272,95.0007209048,95.6768826195,12893100,0.0,1.0
SPY,2000-04-25 00:00:00+00:00,148.156204,148.156204,144.4375,144.625,14102000,100.177552929,100.177552929,97.6631076562,97.7898879777,14102000,0.0,1.0
SPY,2000-04-26 00:00:00+00:00,146.484299,148.75,146.0,147.968704,7711100,99.0470747775,100.5790550505,98.7196103353,100.0507726075,7711100,0.0,1.0
SPY,2000-04-27 00:00:00+00:00,146.0,147.343704,143.0,143.0,15595300,98.7196103353,99.6281715359,96.6911251914,96.6911251914,15595300,0.0,1.0
SPY,2000-04-28 00:00:00+00:00,145.093704,147.859299,145.0625,147.0,8743400,98.106807678,99.9767971351,98.0857087278,99.3957720499,8743400,0.0,1.0
SPY,2000-05-01 00:00:00+00:00,147.0625,148.484299,145.843704,146.5625,7328300,99.4380321571,100.3993982068,98.6139289639,99.0999512998,7328300,0.0,1.0
SPY,2000-05-02 00:00:00+00:00,144.125,147.125,144.125,145.5,9411900,97.4518071204,99.4802922642,97.4518071204,98.381529478,9411900,0.0,1.0
SPY,2000-05-03 00:00:00+00:00,140.75,144.0,139.781204,144.0,12630700,95.1697613335,97.367286906,94.514698569,97.367286906,12630700,0.0,1.0
SPY,2000-05-04 00:00:00+00:00,141.8125,142.359299,140.75,142.0,5963600,95.8881831553,96.2579077047,95.1697613335,96.0149634768,5963600,0.0,1.0
SPY,2000-05-05 00:00:00+00:00,143.531204,144.0,140.9375,141.0625,7862400,97.0503049989,97.367286906,95.296541655,95.3810618693,7862400,0.0,1.0
SPY,2000-05-08 00:00:00+00:00,142.453094,143.375,141.843704,142.75,5064100,96.3213282927,96.9446858344,95.9092821054,96.5220847627,5064100,0.0,1.0
SPY,2000-05-09 00:00:00+00:00,141.3125,143.406204,140.265594,143.0625,5620300,95.550102298,96.9657847845,94.842224542,96.7333852986,5620300,0.0,1.0
SPY,2000-05-10 00:00:00+00:00,138.125,140.968704,137.75,140.5,10293900,93.3948368326,95.3176406051,93.1412761896,95.0007209048,10293900,0.0,1.0
SPY,2000-05-11 00:00:00+00:00,141.281204,141.5,139.125,140.125,7091100,95.5289411409,95.6768826195,94.0709985472,94.7471602619,7091100,0.0,1.0
SPY,2000-05-12 00:00:00+00:00,142.8125,143.468704,141.625,141.8125,5960800,96.5643448699,97.0080448917,95.7614028338,95.8881831553,5960800,0.0,1.0
SPY,2000-05-15 00:00:00+00:00,145.281204,145.609299,142.0,142.75,4441300,98.2335879994,98.4554332772,96.0149634768,96.5220847627,4441300,0.0,1.0
SPY,2000-05-16 00:00:00+00:00,146.6875,147.718704,145.3125,146.5625,8192200,99.1844715141,99.8817321788,98.2547491565,99.0999512998,8192200,0.0,1.0
SPY,2000-05-17 00:00:00+00:00,145.156204,146.1875,144.468704,145.6875,5907200,98.1490677851,98.8463906568,97.6842066063,98.5083097995,5907200,0.0,1.0
SPY,2000-05-18 00:00:00+00:00,143.375,146.3125,143.375,145.625,4325600,96.9446858344,98.9309108711,96.9446858344,98.4660496923,4325600,0.0,1.0
SPY,2000-05-19 00:00:00+00:00,141.125,143.234299,140.406204,142.5625,6518400,95.4233219765,96.849549205,94.9372996407,96.3953044413,6518400,0.0,1.0
SPY,2000-05-22 00:00:00+00:00,140.0625,141.468704,137.0,141.25,10839400,94.7049001547,95.6557214624,92.6341549036,95.5078421908,10839400,0.0,1.0
SPY,2000-05-23 00:00:00+00:00,138.0,140.8125,137.5625,140.4375,7979200,93.3103166183,95.2120214407,93.0144958681,94.9584607977,7979200,0.0,1.0
SPY,2000-05-24 00:00:00+00:00,140.25,140.6875,136.5,138.0,11081500,94.8316804762,95.1275012263,92.2960740463,93.3103166183,11081500,0.0,1.0
SPY,2000-05-25 00:00:00+00:00,137.843704,141.8125,137.718704,140.6875,8278900,93.2046352469,95.8881831553,93.1201150326,95.1275012263,8278900,0.0,1.0
SPY,2000-05-26 00:00:00+00:00,138.0,139.6875,137.328094,138.8125,4814000,93.3103166183,94.4513395117,92.8559995052,93.8596980114,4814000,0.0,1.0
SPY,2000-05-30 00:00:00+00:00,142.5,142.9375,139.468704,140.0,5362700,96.3530443341,96.6488650842,94.3033980332,94.6626400475,5362700,0.0,1.0
SPY,2000-05-31 00:00:00+00:00,142.8125,144.0,142.093704,142.5625,6056500,96.5643448699,97.367286906,96.0783225341,96.3953044413,6056500,0.0,1.0
SPY,2000-06-01 00:00:00+00:00,145.3125,145.4375,143.0,143.6875,8961600,98.2547491565,98.3392693708,96.6911251914,97.1559863702,8961600,0.0,1.0
SPY,2000-06-02 00:00:00+00:00,147.843704,149.093704,147.484299,148.9375,8962200,99.9662523932,100.8114545365,99.7232364921,100.705835372,8962200,0.0,1.0
SPY,2000-06-05 00:00:00+00:00,147.125,148.218704,146.875,147.468704,6998100,99.4802922642,100.2198130362,99.3112518356,99.7126917502,6998100,0.0,1.0
SPY,2000-06-06 00:00:00+00:00,146.468704,147.781204,145.906204,146.625,4858900,99.0365300356,99.923992286,98.6561890711,99.1422114069,4858900,0.0,1.0
SPY,2000-06-07 00:00:00+00:00,147.484299,148.0,146.0,146.625,4919500,99.7232364921,100.0719337645,98.7196103353,99.1422114069,4919500,0.0,1.0
SPY,2000-06-08 00:00:00+00:00,146.906204,147.75,146.0625,147.5,5723100,99.3323507857,99.9028933359,98.7618704424,99.7338529072,5723100,0.0,1.0
SPY,2000-06-09 00:00:00+00:00,146.593704,147.968704,145.625,147.5,3085300,99.1210502499,100.0507726075,98.4660496923,99.7338529072,3085300,0.0,1.0
SPY,2000-06-12 00:00:00+00:00,144.875,146.968704,144.875,146.968704,3678900,97.9589284063,99.3746108929,97.9589284063,99.3746108929,3678900,0.0,1.0
SPY,2000-06-13 00:00:00+00:00,147.593704,147.75,144.625,144.8125,6558700,99.7972119645,99.9028933359,97.7898879777,97.9166682992,6558700,0.0,1.0
SPY,2000-06-14 00:00:00+00:00,147.843704,148.875,147.1875,148.25,6420500,99.9662523932,100.6635752648,99.5225523714,100.2409741932,6420500,0.0,1.0
SPY,2000-06-15 00:00:00+00:00,148.156204,148.75,146.843704,148.125,5881200,100.177552929,100.5790550505,99.2900906786,100.1564539789,5881200,0.0,1.0
SPY,2000-06-16 00:00:00+00:00,146.593704,148.3125,145.875,148.3125,5567900,99.3566304006,100.5215766039,98.8695152943,100.5215766039,5567900,0.348408,1.0
SPY,2000-06-19 00:00:00+00:00,148.468704,149.156204,146.25,146.468704,5106900,100.6274467925,101.0934128029,99.1236785727,99.2719093078,5106900,0.0,1.0
SPY,2000-06-20 00:00:00+00:00,147.9375,148.875,147.0,148.1875,6480000,100.2674133255,100.9028215215,99.6320051295,100.4368555111,6480000,0.0,1.0
SPY,2000-06-21 00:00:00+00:00,147.875,148.4375,146.890594,146.9375,3115000,100.2250527791,100.6062976967,99.5578531625,99.5896445831,3115000,0.0,1.0
SPY,2000-06-22 00:00:00+00:00,145.625,147.6875,145.0,147.5625,7490500,98.7000731087,100.0979711399,98.2764676448,100.0132500471,7490500,0.0,1.0
SPY,2000-06-23 00:00:00+00:00,144.375,146.125,143.875,145.8125,4863300,97.8528621808,99.0389574799,97.5139778096,98.8271547479,4863300,0.0,1.0
SPY,2000-06-26 00:00:00+00:00,146.234299,146.25,144.875,145.375,5201300,99.1130369257,99.1236785727,98.191746552,98.5306309232,5201300,0.0,1.0
SPY,2000-06-27 00:00:00+00:00,145.156204,146.718704,145.015594,145.984299,4159500,98.3823378334,99.4413514934,98.2870367705,98.9435947401,4159500,0.0,1.0
SPY,2000-06-28 00:00:00+00:00,145.5625,146.984299,145.3125,145.625,5347700,98.6577125623,99.6213634825,98.4882703768,98.7000731087,5347700,0.0,1.0
SPY,2000-06-29 00:00:00+00:00,144.1875,145.75,143.515594,144.75,6345700,97.7257805416,98.7847942015,97.270383657,98.1070254592,6345700,0.0,1.0
SPY,2000-06-30 00:00:00+00:00,145.281204,145.593704,143.890594,143.9375,7420200,98.4670589262,98.6788616582,97.5245469354,97.556338356,7420200,0.0,1.0
SPY,2000-07-03 00:00:00+00:00,147.281204,147.4375,145.1875,145.4375,1436600,99.8225964109,99.9285289543,98.403549284,98.5729914696,1436600,0.0,1.0
SPY,2000-07-05 00:00:00+00:00,144.625,146.656204,144.375,146.375,2748200,98.0223043664,99.398990947,97.8528621808,99.2083996655,2748200,0.0,1.0
SPY,2000-07-06 00:00:00+00:00,145.75,146.468704,144.218704,144.9375,5963200,98.7847942015,99.2719093078,97.7469296374,98.2341070984,5963200,0.0,1.0
SPY,2000-07-07 00:00:00+00:00,148.093704,148.781204,146.25,146.6875,3034800,100.3732835141,100.8392495245,99.1236785727,99.4202023975,3034800,0.0,1.0
SPY,2000-07-10 00:00:00+00:00,147.843704,148.906204,147.531204,147.875,2816100,100.2038413285,100.9239706173,99.9920385965,100.2250527791,2816100,0.0,1.0
SPY,2000-07-11 00:00:00+00:00,148.156204,149.125,147.156204,147.468704,5431600,100.4156440605,101.0722637071,99.7378753182,99.9496780501,5431600,0.0,1.0
SPY,2000-07-12 00:00:00+00:00,149.125,150.125,148.6875,149.281204,5883000,101.0722637071,101.7500324494,100.7757398823,101.1781338957,5883000,0.0,1.0
SPY,2000-07-13 00:00:00+00:00,149.781204,150.375,149.1875,149.984299,5356000,101.5170182669,101.919474635,101.1146242535,101.6546697096,5356000,0.0,1.0
SPY,2000-07-14 00:00:00+00:00,151.25,151.25,149.671799,150.4375,5341900,102.5125222846,102.5125222846,101.4428669776,101.9618351814,5341900,0.0,1.0
SPY,2000-07-17 00:00:00+00:00,151.0,151.984299,150.6875,150.984299,4208300,102.343080099,103.0102071944,102.131277367,102.332438452,4208300,0.0,1.0
SPY,2000-07-18 00:00:00+00:00,149.765594,150.625,149.343704,150.625,4262100,101.5064382968,102.0889168206,101.2204944421,102.0889168206,4262100,0.0,1.0
SPY,2000-07-19 00:00:00+00:00,148.5625,149.906204,148.25,149.468704,8506800,100.6910187895,101.6017393597,100.4792160575,101.3052155349,8506800,0.0,1.0
SPY,2000-07-20 00:00:00+00:00,150.625,150.625,148.8125,149.0,4538900,102.0889168206,102.0889168206,100.8604609751,100.9875426143,4538900,0.0,1.0
SPY,2000-07-21 00:00:00+00:00,147.6875,149.75,147.6875,149.75,5656900,100.0979711399,101.4958691711,100.0979711399,101.4958691711,5656900,0.0,1.0
SPY,2000-07-24 00:00:00+00:00,146.843704,148.859299,146.5625,148.125,5628500,99.5260725862,100.8921798744,99.3354813047,100.3944949647,5628500,0.0,1.0
SPY,2000-07-25 00:00:00+00:00,147.3125,147.843704,146.781204,147.75,4757100,99.8438078615,100.2038413285,99.4837120398,100.1403316863,4757100,0.0,1.0
SPY,2000-07-26 00:00:00+00:00,145.875,147.156204,145.640594,146.968704,12062500,98.8695152943,99.7378753182,98.7106422345,99.610793679,12062500,0.0,1.0
SPY,2000-07-27 00:00:00+00:00,145.375,146.625,144.6875,145.9375,7652600,98.5306309232,99.3778418511,98.0646649128,98.9118758407,7652600,0.0,1.0
SPY,2000-07-28 00:00:00+00:00,142.093704,145.906204,141.515594,145.718704,6229500,96.3066710599,98.8906643902,95.9148461722,98.763582751,6229500,0.0,1.0
SPY,2000-07-31 00:00:00+00:00,143.0,144.125,142.0625,142.9375,5265500,96.92093016,97.6834199952,96.285521964,96.8785696136,5265500,0.0,1.0
SPY,2000-08-01 00:00:00+00:00,143.875,144.718704,143.125,143.625,3946600,97.5139778096,98.0858140086,97.0056512528,97.344535624,3946600,0.0,1.0
SPY,2000-08-02 00:00:00+00:00,144.593704,145.406204,143.625,143.875,7439800,98.0010929158,98.551780019,97.344535624,97.5139778096,7439800,0.0,1.0
SPY,2000-08-03 00:00:00+00:00,145.593704,145.8125,142.625,142.875,4607100,98.6788616582,98.8271547479,96.6667668816,96.8362090672,4607100,0.0,1.0
SPY,2000-08-04 00:00:00+00:00,146.375,146.718704,145.406204,146.3125,3686600,99.2083996655,99.4413514934,98.551780019,99.1660391191,3686600,0.0,1.0
SPY,2000-08-07 00:00:00+00:00,148.125,148.4375,146.375,146.718704,4159800,100.3944949647,100.6062976967,99.2083996655,99.4413514934,4159800,0.0,1.0
SPY,2000-08-08 00:00:00+00:00,148.6875,148.8125,147.5,147.5,3658700,100.7757398823,100.8604609751,99.9708895007,99.9708895007,3658700,0.0,1.0
SPY,2000-08-09 00:00:00+00:00,147.4375,149.218704,147.375,149.140594,5383800,99.9285289543,101.1357733493,99.8861684079,101.0828328328,5383800,0.0,1.0
SPY,2000-08-10 00:00:00+00:00,146.718704,147.859299,146.281204,147.531204,4193400,99.4413514934,100.2144111321,99.1448276686,99.9920385965,4193400,0.0,1.0
SPY,2000-08-11 00:00:00+00:00,147.406204,148.0,145.5625,146.625,5089400,99.9073175037,100.3097738719,98.6577125623,99.3778418511,5089400,0.0,1.0
SPY,2000-08-14 00:00:00+00:00,149.281204,149.5625,147.0625,147.781204,2966700,101.1781338957,101.3687875319,99.6743656759,100.1614807821,2966700,0.0,1.0
SPY,2000-08-15 00:00:00+00:00,149.156204,149.8125,148.5625,149.343704,5564600,101.0934128029,101.5382297175,100.6910187895,101.2204944421,5564600,0.0,1.0
SPY,2000-08-16 00:00:00+00:00,148.625,149.9375,147.843704,149.3125,5191600,100.7333793359,101.6229508103,100.2038413285,101.1993453463,5191600,0.0,1.0
SPY,2000-08-17 00:00:00+00:00,150.1875,150.4375,148.343704,148.6875,5652200,101.7923929958,101.9618351814,100.5427256997,100.7757398823,5652200,0.0,1.0
SPY,2000-08-18 00:00:00+00:00,149.6875,150.375,149.218704,150.375,4626400,101.4535086247,101.919474635,101.1357733493,101.919474635,4626400,0.0,1.0
SPY,2000-08-21 00:00:00+00:00,150.5,150.718704,149.406204,150.031204,2380600,102.0041957278,102.1524264629,101.2628549885,101.6864604525,2380600,0.0,1.0
SPY,2000-08-22 00:00:00+00:00,150.25,151.3125,150.093704,150.5625,3075300,101.8347535422,102.554882831,101.7288209989,102.0465562742,3075300,0.0,1.0
SPY,2000-08-23 00:00:00+00:00,150.843704,151.281204,149.281204,149.8125,5483200,102.2371475557,102.5336713805,101.1781338957,101.5382297175,5483200,0.0,1.0
SPY,2000-08-24 00:00:00+00:00,151.3125,151.5,150.5,151.156204,4529000,102.554882831,102.6819644702,102.0041957278,102.4489502877,4529000,0.0,1.0
SPY,2000-08-25 00:00:00+00:00,151.25,151.625,150.9375,151.156204,2822200,102.5125222846,102.766685563,102.3007195526,102.4489502877,2822200,0.0,1.0
SPY,2000-08-28 00:00:00+00:00,151.765594,152.906204,151.25,151.25,5518700,102.8619757816,103.6350455868,102.5125222846,102.5125222846,5518700,0.0,1.0
SPY,2000-08-29 00:00:00+00:00,151.796799,151.875,150.906204,151.4375,3561900,102.8831255552,102.9361277486,102.2795081021,102.6396039238,3561900,0.0,1.0
SPY,2000-08-30 00:00:00+00:00,150.343704,151.5,150.343704,151.3125,3964800,101.8982631845,102.6819644702,101.8982631845,102.554882831,3964800,0.0,1.0
SPY,2000-08-31 00:00:00+00:00,152.343704,153.093704,150.906204,151.0625,4863100,103.2538006692,103.762127226,102.2795081021,102.3854406454,4863100,0.0,1.0
SPY,2000-09-01 00:00:00+00:00,152.5,153.593704,152.0,153.25,3191200,103.3597332126,104.1010115972,103.0208488414,103.8680597694,3191200,0.0,1.0
SPY,2000-09-05 00:00:00+00:00,151.281204,152.203094,150.8125,151.875,3470800,102.5336713805,103.1584996064,102.2159984598,102.9361277486,3470800,0.0,1.0
SPY,2000-09-06 00:00:00+00:00,149.5625,151.953094,149.531204,151.1875,4322200,101.3687875319,102.9890574208,101.3475760813,102.4701617382,4322200,0.0,1.0
SPY,2000-09-07 00:00:00+00:00,150.843704,151.078094,149.828094,150.25,4265500,102.2371475557,102.3960097712,101.5487988432,101.8347535422,4265500,0.0,1.0
SPY,2000-09-08 00:00:00+00:00,149.8125,150.5,149.328094,150.281204,3518200,101.5382297175,102.0041957278,101.209914472,101.8559026381,3518200,0.0,1.0
SPY,2000-09-11 00:00:00+00:00,149.593704,151.1875,148.6875,149.75,3937500,101.3899366277,102.4701617382,100.7757398823,101.4958691711,3937500,0.0,1.0
SPY,2000-09-12 00:00:00+00:00,148.5,150.25,148.4375,149.75,4769100,100.6486582431,101.8347535422,100.6062976967,101.4958691711,4769100,0.0,1.0
SPY,2000-09-13 00:00:00+00:00,148.890594,149.343704,147.656204,148.0,7691600,100.9133906472,101.2204944421,100.0767596893,100.3097738719,7691600,0.0,1.0
SPY,2000-09-14 00:00:00+00:00,149.640594,149.9375,148.156204,149.875,3397100,101.421717204,101.6229508103,100.4156440605,101.5805902639,3397100,0.0,1.0
SPY,2000-09-15 00:00:00+00:00,146.0,148.25,146.0,148.1875,4085700,99.2086158738,100.7375157759,99.2086158738,100.6950463342,4085700,0.375319,1.0
SPY,2000-09-18 00:00:00+00:00,144.656204,146.968704,144.203094,146.375,5109300,98.2954916191,99.866860963,97.9875983593,99.4634325241,5109300,0.0,1.0
SPY,2000-09-19 00:00:00+00:00,145.968704,146.3125,144.703094,145.125,6588200,99.1873498954,99.4209630824,98.3273538931,98.6140436896,6588200,0.0,1.0
SPY,2000-09-20 00:00:00+00:00,144.890594,146.031204,143.156204,145.6875,6508100,98.4547622183,99.2298193371,97.2762250177,98.9962686651,6508100,0.0,1.0
SPY,2000-09-21 00:00:00+00:00,142.6875,145.5625,142.625,144.468704,5972300,96.9577354622,98.9113297817,96.9152660205,98.1680832939,5972300,0.0,1.0
SPY,2000-09-22 00:00:00+00:00,145.281204,145.3125,142.421799,142.625,7791300,98.7201860364,98.7414520148,96.7771886921,96.9152660205,7791300,0.0,1.0
SPY,2000-09-25 00:00:00+00:00,144.25,146.0625,143.718704,145.9375,9726300,98.0194715054,99.2510853155,97.6584499932,99.166146432,9726300,0.0,1.0
SPY,2000-09-26 00:00:00+00:00,142.406204,145.0,142.406204,144.375,5302400,96.766591717,98.5291048061,96.766591717,98.1044103889,5302400,0.0,1.0
SPY,2000-09-27 00:00:00+00:00,143.156204,143.968704,142.125,143.5625,7186200,97.2762250177,97.8283277601,96.5755104867,97.5523076464,7186200,0.0,1.0
SPY,2000-09-28 00:00:00+00:00,145.0,146.328094,142.890594,143.1875,7036400,98.5291048061,99.431559378,97.095740083,97.2974909961,7036400,0.0,1.0
SPY,2000-09-29 00:00:00+00:00,143.625,145.968704,143.625,145.468704,9333600,97.5947770881,99.1873498954,97.5947770881,98.8475943616,9333600,0.0,1.0
SPY,2000-10-02 00:00:00+00:00,143.843704,144.906204,143.140594,144.281204,5517800,97.7433888767,98.465369386,97.2656178499,98.0406749688,5517800,0.0,1.0
SPY,2000-10-03 00:00:00+00:00,142.5,145.75,142.281204,144.531204,9347200,96.8303271371,99.0387381069,96.6816528335,98.2105527357,9347200,0.0,1.0
SPY,2000-10-04 00:00:00+00:00,143.6875,144.25,141.75,142.875,6148900,97.6372465299,98.0194715054,96.3206938363,97.0851437874,6148900,0.0,1.0
SPY,2000-10-05 00:00:00+00:00,144.1875,144.843704,143.3125,143.406204,4566900,97.9770020637,98.4228999443,97.3824298795,97.4461027846,4566900,0.0,1.0
SPY,2000-10-06 00:00:00+00:00,141.0625,144.640594,139.75,143.875,10014900,95.8535299773,98.2848844514,94.9616717011,97.764654855,10014900,0.0,1.0
SPY,2000-10-09 00:00:00+00:00,140.0,141.3125,139.375,141.3125,4508000,95.131549468,96.0234077443,94.7068550507,96.0234077443,4508000,0.0,1.0
SPY,2000-10-10 00:00:00+00:00,137.6875,141.25,137.6875,140.093704,6104700,93.5601801241,95.9809383025,93.5601801241,95.1952223731,6104700,0.0,1.0
SPY,2000-10-11 00:00:00+00:00,136.531204,138.625,135.125,137.625,10346000,92.7744641946,94.19722175,91.8189330133,93.5177106824,10346000,0.0,1.0
